"Time [s]","Resistance.P3 []"
3.34920000000264,7.31434138707959
3.34930000000264,7.3143426458872
3.34940000000264,7.31434390474966
3.34950000000264,7.31434516366695
3.34960000000264,7.31434642263908
3.34970000000264,7.31434768166604
3.34980000000264,7.31434894074784
3.34990000000264,7.31435019988449
3.35000000000265,7.31435145907596
3.35010000000265,7.31435271832227
3.35020000000265,7.31435397762342
3.35030000000265,7.3143552369794
3.35040000000265,7.31435649639022
3.35050000000265,7.31435775585587
3.35060000000265,7.31435901537635
3.35070000000265,7.31436027495168
3.35080000000265,7.31436153458183
3.35090000000265,7.31436279426681
3.35100000000265,7.31436405400664
3.35110000000265,7.31436531380129
3.35120000000265,7.31436657365077
3.35130000000265,7.31436783355509
3.35140000000265,7.31436909351423
3.35150000000265,7.31437035352821
3.35160000000265,7.31437161359702
3.35170000000265,7.31437287372066
3.35180000000265,7.31437413389913
3.35190000000265,7.31437539413242
3.35200000000265,7.31437665442055
3.35210000000265,7.31437791476351
3.35220000000265,7.31437917516129
3.35230000000265,7.31438043561391
3.35240000000265,7.31438169612135
3.35250000000265,7.31438295668362
3.35260000000265,7.31438421730072
3.35270000000265,7.31438547797264
3.35280000000265,7.31438673869939
3.35290000000265,7.31438799948096
3.35300000000265,7.31438926031737
3.35310000000265,7.31439052120859
3.35320000000265,7.31439178215464
3.35330000000265,7.31439304315552
3.35340000000265,7.31439430421122
3.35350000000265,7.31439556532175
3.35360000000265,7.3143968264871
3.35370000000265,7.31439808770727
3.35380000000265,7.31439934898227
3.35390000000265,7.31440061031209
3.35400000000265,7.31440187169673
3.35410000000265,7.31440313313619
3.35420000000265,7.31440439463048
3.35430000000265,7.31440565617958
3.35440000000265,7.31440691778351
3.35450000000265,7.31440817944226
3.35460000000265,7.31440944115583
3.35470000000266,7.31441070292421
3.35480000000266,7.31441196474742
3.35490000000266,7.31441322662545
3.35500000000266,7.31441448855829
3.35510000000266,7.31441575054596
3.35520000000266,7.31441701258844
3.35530000000266,7.31441827468574
3.35540000000266,7.31441953683786
3.35550000000266,7.31442079904479
3.35560000000266,7.31442206130654
3.35570000000266,7.31442332362311
3.35580000000266,7.31442458599449
3.35590000000266,7.3144258484207
3.35600000000266,7.31442711090171
3.35610000000266,7.31442837343754
3.35620000000266,7.31442963602818
3.35630000000266,7.31443089867365
3.35640000000266,7.31443216137392
3.35650000000266,7.314433424129
3.35660000000266,7.3144346869389
3.35670000000266,7.31443594980362
3.35680000000266,7.31443721272315
3.35690000000266,7.31443847569748
3.35700000000266,7.31443973872663
3.35710000000266,7.3144410018106
3.35720000000266,7.31444226494937
3.35730000000266,7.31444352814295
3.35740000000266,7.31444479139135
3.35750000000266,7.31444605469455
3.35760000000266,7.31444731805257
3.35770000000266,7.31444858146539
3.35780000000266,7.31444984493302
3.35790000000266,7.31445110845547
3.35800000000266,7.31445237203272
3.35810000000266,7.31445363566477
3.35820000000266,7.31445489935164
3.35830000000266,7.31445616309331
3.35840000000266,7.3144574268898
3.35850000000266,7.31445869074108
3.35860000000266,7.31445995464718
3.35870000000266,7.31446121860808
3.35880000000266,7.31446248262379
3.35890000000266,7.3144637466943
3.35900000000266,7.31446501081961
3.35910000000266,7.31446627499973
3.35920000000266,7.31446753923466
3.35930000000266,7.31446880352439
3.35940000000266,7.31447006786892
3.35950000000267,7.31447133226826
3.35960000000267,7.31447259672239
3.35970000000267,7.31447386123134
3.35980000000267,7.31447512579508
3.35990000000267,7.31447639041363
3.36000000000267,7.31447765508697
3.36010000000267,7.31447891981512
3.36020000000267,7.31448018459807
3.36030000000267,7.31448144943582
3.36040000000267,7.31448271432837
3.36050000000267,7.31448397927572
3.36060000000267,7.31448524427786
3.36070000000267,7.31448650933481
3.36080000000267,7.31448777444656
3.36090000000267,7.31448903961311
3.36100000000267,7.31449030483445
3.36110000000267,7.31449157011059
3.36120000000267,7.31449283544153
3.36130000000267,7.31449410082726
3.36140000000267,7.3144953662678
3.36150000000267,7.31449663176312
3.36160000000267,7.31449789731325
3.36170000000267,7.31449916291817
3.36180000000267,7.31450042857788
3.36190000000267,7.31450169429239
3.36200000000267,7.3145029600617
3.36210000000267,7.3145042258858
3.36220000000267,7.31450549176469
3.36230000000267,7.31450675769838
3.36240000000267,7.31450802368685
3.36250000000267,7.31450928973013
3.36260000000267,7.31451055582819
3.36270000000267,7.31451182198105
3.36280000000267,7.3145130881887
3.36290000000267,7.31451435445114
3.36300000000267,7.31451562076837
3.36310000000267,7.31451688714039
3.36320000000267,7.31451815356721
3.36330000000267,7.31451942004881
3.36340000000267,7.3145206865852
3.36350000000267,7.31452195317638
3.36360000000267,7.31452321982236
3.36370000000267,7.31452448652311
3.36380000000267,7.31452575327866
3.36390000000267,7.314527020089
3.36400000000267,7.31452828695412
3.36410000000267,7.31452955387403
3.36420000000268,7.31453082084873
3.36430000000268,7.31453208787821
3.36440000000268,7.31453335496249
3.36450000000268,7.31453462210154
3.36460000000268,7.31453588929539
3.36470000000268,7.31453715654401
3.36480000000268,7.31453842384742
3.36490000000268,7.31453969120562
3.36500000000268,7.3145409586186
3.36510000000268,7.31454222608637
3.36520000000268,7.31454349360892
3.36530000000268,7.31454476118625
3.36540000000268,7.31454602881836
3.36550000000268,7.31454729650526
3.36560000000268,7.31454856424694
3.36570000000268,7.3145498320434
3.36580000000268,7.31455109989464
3.36590000000268,7.31455236780066
3.36600000000268,7.31455363576147
3.36610000000268,7.31455490377705
3.36620000000268,7.31455617184742
3.36630000000268,7.31455743997256
3.36640000000268,7.31455870815248
3.36650000000268,7.31455997638718
3.36660000000268,7.31456124467666
3.36670000000268,7.31456251302092
3.36680000000268,7.31456378141996
3.36690000000268,7.31456504987378
3.36700000000268,7.31456631838237
3.36710000000268,7.31456758694573
3.36720000000268,7.31456885556388
3.36730000000268,7.3145701242368
3.36740000000268,7.3145713929645
3.36750000000268,7.31457266174697
3.36760000000268,7.31457393058422
3.36770000000268,7.31457519947624
3.36780000000268,7.31457646842304
3.36790000000268,7.31457773742461
3.36800000000268,7.31457900648096
3.36810000000268,7.31458027559208
3.36820000000268,7.31458154475797
3.36830000000268,7.31458281397863
3.36840000000268,7.31458408325407
3.36850000000268,7.31458535258428
3.36860000000268,7.31458662196926
3.36870000000268,7.31458789140901
3.36880000000268,7.31458916090353
3.36890000000268,7.31459043045283
3.36900000000269,7.31459170005689
3.36910000000269,7.31459296971573
3.36920000000269,7.31459423942933
3.36930000000269,7.3145955091977
3.36940000000269,7.31459677902085
3.36950000000269,7.31459804889876
3.36960000000269,7.31459931883143
3.36970000000269,7.31460058881888
3.36980000000269,7.31460185886109
3.36990000000269,7.31460312895807
3.37000000000269,7.31460439910982
3.37010000000269,7.31460566931634
3.37020000000269,7.31460693957762
3.37030000000269,7.31460820989366
3.37040000000269,7.31460948026448
3.37050000000269,7.31461075069005
3.37060000000269,7.31461202117039
3.37070000000269,7.3146132917055
3.37080000000269,7.31461456229537
3.37090000000269,7.31461583294
3.37100000000269,7.3146171036394
3.37110000000269,7.31461837439356
3.37120000000269,7.31461964520248
3.37130000000269,7.31462091606617
3.37140000000269,7.31462218698462
3.37150000000269,7.31462345795783
3.37160000000269,7.3146247289858
3.37170000000269,7.31462600006853
3.37180000000269,7.31462727120602
3.37190000000269,7.31462854239827
3.37200000000269,7.31462981364528
3.37210000000269,7.31463108494706
3.37220000000269,7.31463235630359
3.37230000000269,7.31463362771488
3.37240000000269,7.31463489918093
3.37250000000269,7.31463617070173
3.37260000000269,7.31463744227729
3.37270000000269,7.31463871390762
3.37280000000269,7.3146399855927
3.37290000000269,7.31464125733253
3.37300000000269,7.31464252912712
3.37310000000269,7.31464380097647
3.37320000000269,7.31464507288058
3.37330000000269,7.31464634483944
3.37340000000269,7.31464761685305
3.37350000000269,7.31464888892142
3.37360000000269,7.31465016104455
3.3737000000027,7.31465143322242
3.3738000000027,7.31465270545505
3.3739000000027,7.31465397774244
3.3740000000027,7.31465525008458
3.3741000000027,7.31465652248147
3.3742000000027,7.31465779493311
3.3743000000027,7.31465906743951
3.3744000000027,7.31466034000065
3.3745000000027,7.31466161261655
3.3746000000027,7.3146628852872
3.3747000000027,7.3146641580126
3.3748000000027,7.31466543079275
3.3749000000027,7.31466670362765
3.3750000000027,7.31466797651729
3.3751000000027,7.3146692494617
3.3752000000027,7.31467052246084
3.3753000000027,7.31467179551473
3.3754000000027,7.31467306862338
3.3755000000027,7.31467434178677
3.3756000000027,7.31467561500491
3.3757000000027,7.31467688827779
3.3758000000027,7.31467816160542
3.3759000000027,7.3146794349878
3.3760000000027,7.31468070842493
3.3761000000027,7.3146819819168
3.3762000000027,7.31468325546341
3.3763000000027,7.31468452906477
3.3764000000027,7.31468580272088
3.3765000000027,7.31468707643173
3.3766000000027,7.31468835019733
3.3767000000027,7.31468962401766
3.3768000000027,7.31469089789274
3.3769000000027,7.31469217182257
3.3770000000027,7.31469344580713
3.3771000000027,7.31469471984644
3.3772000000027,7.31469599394049
3.3773000000027,7.31469726808929
3.3774000000027,7.31469854229282
3.3775000000027,7.3146998165511
3.3776000000027,7.31470109086411
3.3777000000027,7.31470236523186
3.3778000000027,7.31470363965436
3.3779000000027,7.3147049141316
3.3780000000027,7.31470618866357
3.3781000000027,7.31470746325028
3.3782000000027,7.31470873789173
3.3783000000027,7.31471001258792
3.37840000000271,7.31471128733885
3.37850000000271,7.31471256214451
3.37860000000271,7.31471383700491
3.37870000000271,7.31471511192005
3.37880000000271,7.31471638688992
3.37890000000271,7.31471766191453
3.37900000000271,7.31471893699388
3.37910000000271,7.31472021212796
3.37920000000271,7.31472148731678
3.37930000000271,7.31472276256033
3.37940000000271,7.31472403785861
3.37950000000271,7.31472531321163
3.37960000000271,7.31472658861939
3.37970000000271,7.31472786408187
3.37980000000271,7.31472913959909
3.37990000000271,7.31473041517104
3.38000000000271,7.31473169079772
3.38010000000271,7.31473296647914
3.38020000000271,7.31473424221529
3.38030000000271,7.31473551800617
3.38040000000271,7.31473679385177
3.38050000000271,7.31473806975211
3.38060000000271,7.31473934570718
3.38070000000271,7.31474062171698
3.38080000000271,7.31474189778151
3.38090000000271,7.31474317390077
3.38100000000271,7.31474445007476
3.38110000000271,7.31474572630347
3.38120000000271,7.31474700258692
3.38130000000271,7.31474827892509
3.38140000000271,7.31474955531798
3.38150000000271,7.31475083176561
3.38160000000271,7.31475210826796
3.38170000000271,7.31475338482504
3.38180000000271,7.31475466143685
3.38190000000271,7.31475593810338
3.38200000000271,7.31475721482463
3.38210000000271,7.31475849160061
3.38220000000271,7.31475976843132
3.38230000000271,7.31476104531675
3.38240000000271,7.3147623222569
3.38250000000271,7.31476359925177
3.38260000000271,7.31476487630138
3.38270000000271,7.3147661534057
3.38280000000271,7.31476743056474
3.38290000000271,7.31476870777851
3.38300000000271,7.314769985047
3.38310000000271,7.31477126237021
3.38320000000272,7.31477253974814
3.38330000000272,7.3147738171808
3.38340000000272,7.31477509466817
3.38350000000272,7.31477637221026
3.38360000000272,7.31477764980708
3.38370000000272,7.31477892745861
3.38380000000272,7.31478020516486
3.38390000000272,7.31478148292583
3.38400000000272,7.31478276074152
3.38410000000272,7.31478403861193
3.38420000000272,7.31478531653705
3.38430000000272,7.31478659451689
3.38440000000272,7.31478787255145
3.38450000000272,7.31478915064073
3.38460000000272,7.31479042878472
3.38470000000272,7.31479170698343
3.38480000000272,7.31479298523685
3.38490000000272,7.31479426354499
3.38500000000272,7.31479554190784
3.38510000000272,7.31479682032541
3.38520000000272,7.31479809879769
3.38530000000272,7.31479937732469
3.38540000000272,7.3148006559064
3.38550000000272,7.31480193454282
3.38560000000272,7.31480321323396
3.38570000000272,7.31480449197981
3.38580000000272,7.31480577078037
3.38590000000272,7.31480704963564
3.38600000000272,7.31480832854562
3.38610000000272,7.31480960751032
3.38620000000272,7.31481088652973
3.38630000000272,7.31481216560384
3.38640000000272,7.31481344473267
3.38650000000272,7.3148147239162
3.38660000000272,7.31481600315445
3.38670000000272,7.3148172824474
3.38680000000272,7.31481856179507
3.38690000000272,7.31481984119744
3.38700000000272,7.31482112065452
3.38710000000272,7.31482240016631
3.38720000000272,7.3148236797328
3.38730000000272,7.314824959354
3.38740000000272,7.31482623902991
3.38750000000272,7.31482751876052
3.38760000000272,7.31482879854584
3.38770000000272,7.31483007838587
3.38780000000272,7.3148313582806
3.38790000000273,7.31483263823004
3.38800000000273,7.31483391823418
3.38810000000273,7.31483519829303
3.38820000000273,7.31483647840657
3.38830000000273,7.31483775857482
3.38840000000273,7.31483903879778
3.38850000000273,7.31484031907544
3.38860000000273,7.3148415994078
3.38870000000273,7.31484287979486
3.38880000000273,7.31484416023663
3.38890000000273,7.31484544073309
3.38900000000273,7.31484672128426
3.38910000000273,7.31484800189013
3.38920000000273,7.3148492825507
3.38930000000273,7.31485056326596
3.38940000000273,7.31485184403593
3.38950000000273,7.3148531248606
3.38960000000273,7.31485440573997
3.38970000000273,7.31485568667403
3.38980000000273,7.3148569676628
3.38990000000273,7.31485824870626
3.39000000000273,7.31485952980442
3.39010000000273,7.31486081095727
3.39020000000273,7.31486209216483
3.39030000000273,7.31486337342708
3.39040000000273,7.31486465474403
3.39050000000273,7.31486593611567
3.39060000000273,7.314867217542
3.39070000000273,7.31486849902304
3.39080000000273,7.31486978055877
3.39090000000273,7.31487106214919
3.39100000000273,7.3148723437943
3.39110000000273,7.31487362549411
3.39120000000273,7.31487490724862
3.39130000000273,7.31487618905781
3.39140000000273,7.31487747092171
3.39150000000273,7.31487875284029
3.39160000000273,7.31488003481356
3.39170000000273,7.31488131684153
3.39180000000273,7.31488259892419
3.39190000000273,7.31488388106153
3.39200000000273,7.31488516325357
3.39210000000273,7.3148864455003
3.39220000000273,7.31488772780172
3.39230000000273,7.31488901015783
3.39240000000273,7.31489029256864
3.39250000000273,7.31489157503412
3.39260000000273,7.3148928575543
3.39270000000274,7.31489414012916
3.39280000000274,7.31489542275872
3.39290000000274,7.31489670544296
3.39300000000274,7.31489798818189
3.39310000000274,7.3148992709755
3.39320000000274,7.3149005538238
3.39330000000274,7.31490183672679
3.39340000000274,7.31490311968447
3.39350000000274,7.31490440269682
3.39360000000274,7.31490568576387
3.39370000000274,7.3149069688856
3.39380000000274,7.31490825206201
3.39390000000274,7.31490953529311
3.39400000000274,7.31491081857889
3.39410000000274,7.31491210191936
3.39420000000274,7.3149133853145
3.39430000000274,7.31491466876433
3.39440000000274,7.31491595226885
3.39450000000274,7.31491723582804
3.39460000000274,7.31491851944192
3.39470000000274,7.31491980311048
3.39480000000274,7.31492108683372
3.39490000000274,7.31492237061164
3.39500000000274,7.31492365444424
